TIME,STUWVAK,VERSCHIL,Q,year
2018-01-02 00:00:00+00:00,108IJZ_108HOL,0.2602394791666666,2.1829843791666668,2018
2018-01-03 00:00:00+00:00,108IJZ_108HOL,0.3453748333333333,2.661727075,2018
2018-01-04 00:00:00+00:00,108IJZ_108HOL,0.2576978125000002,2.057893754166667,2018
2018-01-05 00:00:00+00:00,108IJZ_108HOL,0.20795837500000014,1.7253864541666666,2018
2018-01-06 00:00:00+00:00,108IJZ_108HOL,0.19118747916666687,1.4957614416666667,2018
2018-01-07 00:00:00+00:00,108IJZ_108HOL,0.1532728125000001,1.2019792541666667,2018
2018-01-08 00:00:00+00:00,108IJZ_108HOL,0.12351035416666667,1.0437416708333334,2018
2018-01-09 00:00:00+00:00,108IJZ_108HOL,0.1173333750000003,0.9995604141666666,2018
2018-01-10 00:00:00+00:00,108IJZ_108HOL,0.10978129166666688,0.929062495,2018
2018-01-11 00:00:00+00:00,108IJZ_108HOL,0.09999320833333304,0.83041729875,2018
2018-01-12 00:00:00+00:00,108IJZ_108HOL,0.08639581250000003,0.74318750125,2018
2018-01-13 00:00:00+00:00,108IJZ_108HOL,0.08419799999999993,0.7157281270833333,2018
2018-01-14 00:00:00+00:00,108IJZ_108HOL,0.08040620833333323,0.68416666375,2018
2018-01-15 00:00:00+00:00,108IJZ_108HOL,0.08201024999999973,0.7211531291666667,2018
2018-01-16 00:00:00+00:00,108IJZ_108HOL,0.13443743750000015,1.111477066666667,2018
2018-01-17 00:00:00+00:00,108IJZ_108HOL,0.1656459583333337,1.3131885458333332,2018
2018-01-18 00:00:00+00:00,108IJZ_108HOL,0.18466679166666689,1.4463708333333334,2018
2018-01-19 00:00:00+00:00,108IJZ_108HOL,0.20110408333333352,1.6070854208333334,2018
2018-01-20 00:00:00+00:00,108IJZ_108HOL,0.1911457708333336,1.5321541666666667,2018
2018-01-21 00:00:00+00:00,108IJZ_108HOL,0.15685418750000002,1.2922968666666668,2018
2018-01-22 00:00:00+00:00,108IJZ_108HOL,0.1433958750000001,1.2430322875,2018
2018-01-23 00:00:00+00:00,108IJZ_108HOL,0.11753122916666695,1.0487458291666667,2018
2018-01-24 00:00:00+00:00,108IJZ_108HOL,0.105301229166667,0.9935885383333334,2018
2018-01-25 00:00:00+00:00,108IJZ_108HOL,0.09762502083333306,0.8899677070833334,2018
2018-01-26 00:00:00+00:00,108IJZ_108HOL,0.08475006250000001,0.8066895775,2018
2018-01-27 00:00:00+00:00,108IJZ_108HOL,0.07825189583333343,0.7037854166666666,2018
2018-01-28 00:00:00+00:00,108IJZ_108HOL,0.07939583333333289,0.694753125,2018
2018-01-29 00:00:00+00:00,108IJZ_108HOL,0.08009374999999977,0.6978854166666667,2018
2018-01-30 00:00:00+00:00,108IJZ_108HOL,0.08590431250000001,0.775015625,2018
2018-01-31 00:00:00+00:00,108IJZ_108HOL,0.17332341666666662,1.51731333375,2018
2018-02-01 00:00:00+00:00,108IJZ_108HOL,0.23273954166666674,1.9910083291666667,2018
2018-02-02 00:00:00+00:00,108IJZ_108HOL,0.2125044583333334,1.6955270833333334,2018
2018-02-03 00:00:00+00:00,108IJZ_108HOL,0.18073956250000006,1.4463864583333332,2018
2018-02-04 00:00:00+00:00,108IJZ_108HOL,0.13677077083333308,1.1284677083333334,2018
2018-02-05 00:00:00+00:00,108IJZ_108HOL,0.11581404166666642,0.9669239583333332,2018
2018-02-06 00:00:00+00:00,108IJZ_108HOL,0.1075520416666668,0.8891864575,2018
2018-02-07 00:00:00+00:00,108IJZ_108HOL,0.09167710416666656,0.7814916654166667,2018
2018-02-08 00:00:00+00:00,108IJZ_108HOL,0.07745035416666682,0.6738994370833333,2018
2018-02-09 00:00:00+00:00,108IJZ_108HOL,0.06927720833333395,0.6540385404166666,2018
2018-02-10 00:00:00+00:00,108IJZ_108HOL,0.0681144999999997,0.6306645795833333,2018
2018-02-11 00:00:00+00:00,108IJZ_108HOL,0.08658514583333317,0.8049139570833334,2018
2018-02-12 00:00:00+00:00,108IJZ_108HOL,0.08691658333333341,0.7781968733333333,2018
2018-02-13 00:00:00+00:00,108IJZ_108HOL,0.07828104166666645,0.694354165,2018
2018-02-14 00:00:00+00:00,108IJZ_108HOL,0.0639895416666667,0.6191739583333333,2018
2018-02-15 00:00:00+00:00,108IJZ_108HOL,0.07064585416666673,0.6963239529166667,2018
2018-02-16 00:00:00+00:00,108IJZ_108HOL,0.07639579166666688,0.6926281216666667,2018
2018-02-17 00:00:00+00:00,108IJZ_108HOL,0.06789570833333351,0.6576593712500001,2018
2018-02-18 00:00:00+00:00,108IJZ_108HOL,0.06306231249999983,0.6082697904166667,2018
2018-02-19 00:00:00+00:00,108IJZ_108HOL,0.06142714583333352,0.6199395820833333,2018
2018-02-20 00:00:00+00:00,108IJZ_108HOL,0.060218833333333416,0.6014843750000001,2018
2018-02-21 00:00:00+00:00,108IJZ_108HOL,0.057072895833333075,0.5476958316666667,2018
2018-02-22 00:00:00+00:00,108IJZ_108HOL,0.05569785416666654,0.532321875,2018
2018-02-23 00:00:00+00:00,108IJZ_108HOL,0.0502396458333331,0.503575,2018
2018-02-24 00:00:00+00:00,108IJZ_108HOL,0.04337331250000006,0.4787406508333333,2018
2018-02-25 00:00:00+00:00,108IJZ_108HOL,0.04134945833333359,0.4370947933333333,2018
2018-02-26 00:00:00+00:00,108IJZ_108HOL,0.04114593749999999,0.4204218766666665,2018
2018-02-27 00:00:00+00:00,108IJZ_108HOL,0.039849708333333636,0.42156274416666667,2018
2018-02-28 00:00:00+00:00,108IJZ_108HOL,0.036802250000000265,0.4065468758333333,2018
2018-03-01 00:00:00+00:00,108IJZ_108HOL,0.03669783333333313,0.7641843758333333,2018
2018-03-02 00:00:00+00:00,108IJZ_108HOL,0.0421144583333332,0.38878854166666665,2018
2018-03-03 00:00:00+00:00,108IJZ_108HOL,0.036885291666666514,0.38426875,2018
2018-03-04 00:00:00+00:00,108IJZ_108HOL,0.031250020833333204,0.40309375166666667,2018
2018-03-05 00:00:00+00:00,108IJZ_108HOL,0.028385312499999982,0.334608335,2018
2018-03-06 00:00:00+00:00,108IJZ_108HOL,0.034885458333333334,0.4318572954166667,2018
2018-03-07 00:00:00+00:00,108IJZ_108HOL,0.03534375000000008,0.44029687666666667,2018
2018-03-08 00:00:00+00:00,108IJZ_108HOL,0.03832297916666653,0.4811041666666666,2018
2018-03-09 00:00:00+00:00,108IJZ_108HOL,0.04022110416666677,0.5381747729166667,2018
2018-03-10 00:00:00+00:00,108IJZ_108HOL,0.05675664583333336,0.6824634320833334,2018
2018-03-11 00:00:00+00:00,108IJZ_108HOL,0.05951622916666687,0.6965260404166667,2018
2018-03-12 00:00:00+00:00,108IJZ_108HOL,0.05720841666666643,0.6527364570833334,2018
2018-03-13 00:00:00+00:00,108IJZ_108HOL,0.06519785416666653,0.7095645820833333,2018
2018-03-14 00:00:00+00:00,108IJZ_108HOL,0.07868754166666651,0.7935416658333333,2018
2018-03-15 00:00:00+00:00,108IJZ_108HOL,0.07341668749999998,0.7660812466666667,2018
2018-03-16 00:00:00+00:00,108IJZ_108HOL,0.0675832916666667,0.7607614583333333,2018
2018-03-17 00:00:00+00:00,108IJZ_108HOL,0.06389577083333335,0.7035958320833333,2018
2018-03-18 00:00:00+00:00,108IJZ_108HOL,0.05244808333333354,0.57883854375,2018
2018-03-19 00:00:00+00:00,108IJZ_108HOL,0.046072937500000265,0.5179854166666666,2018
2018-03-20 00:00:00+00:00,108IJZ_108HOL,0.04311447916666659,0.4451479175,2018
2018-03-21 00:00:00+00:00,108IJZ_108HOL,0.04036452083333327,0.4621729183333334,2018
2018-03-22 00:00:00+00:00,108IJZ_108HOL,0.04683335416666664,0.5124166625,2018
2018-03-23 00:00:00+00:00,108IJZ_108HOL,0.04811458333333318,0.5618510416666667,2018
2018-03-24 00:00:00+00:00,108IJZ_108HOL,0.04871883333333305,0.5391820016666666,2018
2018-03-25 00:00:00+00:00,108IJZ_108HOL,0.04818747916666655,0.4649041695833334,2018
2018-03-26 00:00:00+00:00,108IJZ_108HOL,0.04046291666666694,0.39451824125,2018
2018-03-27 00:00:00+00:00,108IJZ_108HOL,0.040229104166666765,0.41782187708333335,2018
2018-03-28 00:00:00+00:00,108IJZ_108HOL,0.05797918749999983,0.6083291641666667,2018
2018-03-29 00:00:00+00:00,108IJZ_108HOL,0.09148329166666658,0.9286633095833332,2018
2018-03-30 00:00:00+00:00,108IJZ_108HOL,0.08851047916666681,0.9185895779166666,2018
2018-03-31 00:00:00+00:00,108IJZ_108HOL,0.08993749999999992,0.9184395783333332,2018
2018-04-01 00:00:00+00:00,108IJZ_108HOL,0.09176045833333313,0.9485291670833332,2018
2018-04-02 00:00:00+00:00,108IJZ_108HOL,0.0906084999999998,0.9355818608333334,2018
2018-04-03 00:00:00+00:00,108IJZ_108HOL,0.09097897916666693,0.9378374979166668,2018
2018-04-04 00:00:00+00:00,108IJZ_108HOL,0.09319577083333323,0.8427975004166667,2018
2018-04-05 00:00:00+00:00,108IJZ_108HOL,0.10231247916666653,0.9242687479166668,2018
2018-04-06 00:00:00+00:00,108IJZ_108HOL,0.08867708333333324,0.8304020804166666,2018
2018-04-07 00:00:00+00:00,108IJZ_108HOL,0.08504172916666637,0.8015812504166666,2018
2018-04-08 00:00:00+00:00,108IJZ_108HOL,0.08790639583333347,0.7340822916666667,2018
2018-04-09 00:00:00+00:00,108IJZ_108HOL,0.09376289583333343,0.673267825,2018
2018-04-10 00:00:00+00:00,108IJZ_108HOL,0.09381304166666693,0.6370303516666667,2018
2018-04-11 00:00:00+00:00,108IJZ_108HOL,0.16790610416666665,0.9386979145833334,2018
2018-04-12 00:00:00+00:00,108IJZ_108HOL,0.15740637500000002,0.7869875016666666,2018
2018-04-13 00:00:00+00:00,108IJZ_108HOL,0.13836075000000034,0.6616347104166667,2018
2018-04-14 00:00:00+00:00,108IJZ_108HOL,0.12289545833333325,0.5724063654166667,2018
2018-04-15 00:00:00+00:00,108IJZ_108HOL,0.1287709166666667,0.6024916683333333,2018
2018-04-16 00:00:00+00:00,108IJZ_108HOL,0.1324895625,0.56106146375,2018
2018-04-17 00:00:00+00:00,108IJZ_108HOL,0.12866668750000013,0.4606802104166667,2018
2018-04-18 00:00:00+00:00,108IJZ_108HOL,0.12549202083333366,0.41298437875,2018
2018-04-19 00:00:00+00:00,108IJZ_108HOL,0.13523960416666672,0.3868239575,2018
2018-04-20 00:00:00+00:00,108IJZ_108HOL,0.1440209791666668,0.3610750008333333,2018
2018-04-21 00:00:00+00:00,108IJZ_108HOL,0.15596458333333366,0.3280112520833333,2018
2018-04-22 00:00:00+00:00,108IJZ_108HOL,0.1671769999999999,0.3412712508333333,2018
2018-04-23 00:00:00+00:00,108IJZ_108HOL,0.16249989583333332,0.29415312375,2018
2018-04-24 00:00:00+00:00,108IJZ_108HOL,0.1491458750000001,0.2566156245833333,2018
2018-04-25 00:00:00+00:00,108IJZ_108HOL,0.1246874166666665,0.187547082125,2018
2018-04-26 00:00:00+00:00,108IJZ_108HOL,0.11626041666666652,0.15988020875,2018
2018-04-27 00:00:00+00:00,108IJZ_108HOL,0.12689585416666654,0.18649583416666668,2018
2018-04-28 00:00:00+00:00,108IJZ_108HOL,0.13554172916666635,0.19418646,2018
2018-04-29 00:00:00+00:00,108IJZ_108HOL,0.1464478958333332,0.20283645833333333,2018
2018-04-30 00:00:00+00:00,108IJZ_108HOL,0.39696654166666695,1.1476625166666667,2018
2018-05-01 00:00:00+00:00,108IJZ_108HOL,0.3994061458333335,1.1170312625,2018
2018-05-02 00:00:00+00:00,108IJZ_108HOL,0.3679454583333333,0.8971520845833333,2018
2018-05-03 00:00:00+00:00,108IJZ_108HOL,0.17777074999999995,0.82178437375,2018
2018-05-04 00:00:00+00:00,108IJZ_108HOL,0.07980206249999999,0.7585812495833333,2018
2018-05-05 00:00:00+00:00,108IJZ_108HOL,0.06655204166666688,0.6424624970833334,2018
2018-05-06 00:00:00+00:00,108IJZ_108HOL,0.057374937500000035,0.59897396125,2018
2018-05-07 00:00:00+00:00,108IJZ_108HOL,0.05496877083333359,0.5427958266666667,2018
2018-05-08 00:00:00+00:00,108IJZ_108HOL,0.051135479166666574,0.5099281283333333,2018
2018-05-09 00:00:00+00:00,108IJZ_108HOL,0.02996847916666649,0.2908052084583333,2018
2018-05-10 00:00:00+00:00,108IJZ_108HOL,0.030927062499999693,0.2923291658333333,2018
2018-05-11 00:00:00+00:00,108IJZ_108HOL,0.02972910416666652,0.26986875,2018
2018-05-12 00:00:00+00:00,108IJZ_108HOL,0.030770749999999774,0.26731875,2018
2018-05-13 00:00:00+00:00,108IJZ_108HOL,0.034416541666666564,0.263165625,2018
2018-05-14 00:00:00+00:00,108IJZ_108HOL,0.03956247916666652,0.28389791625,2018
2018-05-15 00:00:00+00:00,108IJZ_108HOL,0.034468770833333405,0.2304416675,2018
2018-05-16 00:00:00+00:00,108IJZ_108HOL,0.03717708333333336,0.21111041708333333,2018
2018-05-17 00:00:00+00:00,108IJZ_108HOL,0.02185420833333322,0.08127395833333333,2018
2018-05-18 00:00:00+00:00,108IJZ_108HOL,0.02248958333333317,0.084236458125,2018
2018-05-19 00:00:00+00:00,108IJZ_108HOL,0.02403122916666689,0.083221875,2018
2018-05-20 00:00:00+00:00,108IJZ_108HOL,0.0235519583333339,0.081928125,2018
2018-05-21 00:00:00+00:00,108IJZ_108HOL,0.02461458333333355,0.080409375,2018
2018-05-22 00:00:00+00:00,108IJZ_108HOL,0.026479166666666904,0.08402812500000001,2018
2018-05-23 00:00:00+00:00,108IJZ_108HOL,0.035062541666666634,0.11133645833333332,2018
2018-05-24 00:00:00+00:00,108IJZ_108HOL,0.04258347916666735,0.12161875016666665,2018
2018-05-25 00:00:00+00:00,108IJZ_108HOL,0.04065800000000023,0.102326041625,2018
2018-05-26 00:00:00+00:00,108IJZ_108HOL,0.03972920833333345,0.08314166645833332,2018
2018-05-27 00:00:00+00:00,108IJZ_108HOL,0.04137508333333306,0.077821875,2018
2018-05-28 00:00:00+00:00,108IJZ_108HOL,0.0426461666666668,0.074125893,2018
2018-05-29 00:00:00+00:00,108IJZ_108HOL,0.14749995833333365,0.2700015309166667,2018
2018-05-30 00:00:00+00:00,108IJZ_108HOL,0.05546693750000002,0.11698463329166668,2018
2018-05-31 00:00:00+00:00,108IJZ_108HOL,0.04248968750000018,0.051514583583333336,2018
2018-06-01 00:00:00+00:00,108IJZ_108HOL,0.0481354374999999,0.05720208333333333,2018
2018-06-02 00:00:00+00:00,108IJZ_108HOL,0.0535832916666669,0.06458541683333334,2018
2018-06-03 00:00:00+00:00,108IJZ_108HOL,0.05470822916666659,0.06573124999999999,2018
2018-06-04 00:00:00+00:00,108IJZ_108HOL,0.057395833333332875,0.06816562520833333,2018
2018-06-05 00:00:00+00:00,108IJZ_108HOL,0.058166708333333414,0.06732604220833333,2018
2018-06-06 00:00:00+00:00,108IJZ_108HOL,0.05632504166666704,0.06297395833333333,2018
2018-06-07 00:00:00+00:00,108IJZ_108HOL,0.05256249999999992,0.05571979183333333,2018
2018-06-08 00:00:00+00:00,108IJZ_108HOL,0.15090420833333362,0.40891375616666653,2018
2018-06-09 00:00:00+00:00,108IJZ_108HOL,0.2053147291666664,0.53368916625,2018
2018-06-10 00:00:00+00:00,108IJZ_108HOL,0.16693756250000005,0.3705156258333333,2018
2018-06-11 00:00:00+00:00,108IJZ_108HOL,0.13771239583333314,0.2583968745833333,2018
2018-06-12 00:00:00+00:00,108IJZ_108HOL,0.12164595833333328,0.19780208208333333,2018
2018-06-13 00:00:00+00:00,108IJZ_108HOL,0.09856516666666648,0.150974885,2018
2018-06-14 00:00:00+00:00,108IJZ_108HOL,0.0939061458333336,0.13391458333333334,2018
2018-06-15 00:00:00+00:00,108IJZ_108HOL,0.08528120833333304,0.11772708333333333,2018
2018-06-16 00:00:00+00:00,108IJZ_108HOL,0.06561454166666625,0.08219375,2018
2018-06-17 00:00:00+00:00,108IJZ_108HOL,0.052458312499999625,0.062485417166666675,2018
2018-06-18 00:00:00+00:00,108IJZ_108HOL,0.04958335416666667,0.0581270835,2018
2018-06-19 00:00:00+00:00,108IJZ_108HOL,0.04791677083333353,0.053381250166666665,2018
2018-06-20 00:00:00+00:00,108IJZ_108HOL,0.0454645416666671,0.050477083416666665,2018
2018-06-21 00:00:00+00:00,108IJZ_108HOL,0.04370208333333348,0.04263020825,2018
2018-06-22 00:00:00+00:00,108IJZ_108HOL,0.040875125000000116,0.035845833583333334,2018
2018-06-23 00:00:00+00:00,108IJZ_108HOL,0.03554168749999979,0.016303125087500002,2018
2018-06-24 00:00:00+00:00,108IJZ_108HOL,0.03179172916666695,0.012495833333333331,2018
2018-06-25 00:00:00+00:00,108IJZ_108HOL,0.029172916666666694,0.01051875,2018
2018-06-26 00:00:00+00:00,108IJZ_108HOL,0.027562354166666445,0.007692708333333333,2018
2018-06-27 00:00:00+00:00,108IJZ_108HOL,0.01944804166666677,0.005015625,2018
2018-06-28 00:00:00+00:00,108IJZ_108HOL,0.0139478125000001,0.0015770833333333331,2018
2018-06-29 00:00:00+00:00,108IJZ_108HOL,0.015198020833333103,0.0,2018
2018-06-30 00:00:00+00:00,108IJZ_108HOL,0.01851022916666678,0.0,2018
2018-07-01 00:00:00+00:00,108IJZ_108HOL,0.02044404166666654,0.0,2018
2018-07-02 00:00:00+00:00,108IJZ_108HOL,0.021708250000000026,0.0,2018
