TIME,STUWVAK,VERSCHIL,Q,year
2019-02-19 00:00:00+00:00,108HUL_108WAN,-0.0006041250000000294,0.2848187483333333,2019
2019-02-20 00:00:00+00:00,108HUL_108WAN,-0.0020624791666669453,0.2466874970833333,2019
2019-02-21 00:00:00+00:00,108HUL_108WAN,-0.0026458333333335324,0.2264010420833333,2019
2019-02-22 00:00:00+00:00,108HUL_108WAN,-0.005000020833333322,0.21675729208333333,2019
2019-02-23 00:00:00+00:00,108HUL_108WAN,-0.005468916666666897,0.2069104175,2019
2019-02-24 00:00:00+00:00,108HUL_108WAN,-0.002968833333333309,0.19952187541666666,2019
2019-02-25 00:00:00+00:00,108HUL_108WAN,-0.0013124374999999855,0.18911562583333333,2019
2019-02-26 00:00:00+00:00,108HUL_108WAN,-0.0016250416666666974,0.1864916675,2019
2019-02-27 00:00:00+00:00,108HUL_108WAN,-0.0009583749999997336,0.19289479291666667,2019
2019-02-28 00:00:00+00:00,108HUL_108WAN,0.0004583125000000946,0.2009885425,2019
2019-03-01 00:00:00+00:00,108HUL_108WAN,0.0010520833333332498,0.19267395875,2019
2019-03-02 00:00:00+00:00,108HUL_108WAN,0.0013958333333332627,0.18497187541666665,2019
2019-03-03 00:00:00+00:00,108HUL_108WAN,-0.0005834166666667991,0.2412302104166667,2019
2019-03-04 00:00:00+00:00,108HUL_108WAN,0.0042603958333332255,0.3488427075,2019
2019-03-05 00:00:00+00:00,108HUL_108WAN,0.0010105833333333702,0.30689166416666663,2019
2019-03-06 00:00:00+00:00,108HUL_108WAN,-0.003291708333333773,0.2908208333333333,2019
2019-03-07 00:00:00+00:00,108HUL_108WAN,0.003302020833333123,0.34243645500000003,2019
2019-03-08 00:00:00+00:00,108HUL_108WAN,0.0038749791666664217,0.35651354166666666,2019
2019-03-09 00:00:00+00:00,108HUL_108WAN,0.007375041666666618,0.44020728541666665,2019
2019-03-10 00:00:00+00:00,108HUL_108WAN,0.008656291666666519,0.5817460591666667,2019
2019-03-11 00:00:00+00:00,108HUL_108WAN,0.011458291666666787,0.69979312625,2019
2019-03-12 00:00:00+00:00,108HUL_108WAN,0.00940622916666678,0.7851788683333334,2019
2019-03-13 00:00:00+00:00,108HUL_108WAN,0.01277095833333323,0.870564615,2019
2019-03-14 00:00:00+00:00,108HUL_108WAN,0.017197958333333634,0.95148294625,2019
2019-03-15 00:00:00+00:00,108HUL_108WAN,0.019697791666666964,0.9371156216666666,2019
2019-03-16 00:00:00+00:00,108HUL_108WAN,0.021864604166666583,1.0000562466666667,2019
2019-03-17 00:00:00+00:00,108HUL_108WAN,0.02040618750000012,0.9234562470833332,2019
2019-03-18 00:00:00+00:00,108HUL_108WAN,0.018562500000000183,0.80667187875,2019
2019-03-19 00:00:00+00:00,108HUL_108WAN,0.01638547916666681,0.6407520866666666,2019
2019-03-20 00:00:00+00:00,108HUL_108WAN,0.016760479166666453,0.49915417125,2019
2019-03-21 00:00:00+00:00,108HUL_108WAN,0.01696881250000019,0.4273895833333333,2019
2019-03-22 00:00:00+00:00,108HUL_108WAN,0.015458437499999976,0.3838541675,2019
2019-03-23 00:00:00+00:00,108HUL_108WAN,0.014937645833333237,0.34451041666666665,2019
2019-03-24 00:00:00+00:00,108HUL_108WAN,0.01539583333333335,0.2983187491666667,2019
2019-03-25 00:00:00+00:00,108HUL_108WAN,0.02054179166666681,0.29440104041666665,2019
2019-03-26 00:00:00+00:00,108HUL_108WAN,0.013458270833333508,0.26899374625,2019
2019-03-27 00:00:00+00:00,108HUL_108WAN,0.013979166666666655,0.2296645829166667,2019
2019-03-28 00:00:00+00:00,108HUL_108WAN,0.015874895833333385,0.20386145875,2019
2019-03-29 00:00:00+00:00,108HUL_108WAN,0.01766662500000001,0.18894687625,2019
2019-03-30 00:00:00+00:00,108HUL_108WAN,0.02109391666666645,0.18953437583333327,2019
2019-03-31 00:00:00+00:00,108HUL_108WAN,0.018708249999999836,0.16179166625,2019
2019-04-01 00:00:00+00:00,108HUL_108WAN,0.017135479166666762,0.1466770825,2019
2019-04-02 00:00:00+00:00,108HUL_108WAN,0.020302062499999732,0.17209270875,2019
2019-04-03 00:00:00+00:00,108HUL_108WAN,0.021406270833333203,0.17143541625,2019
2019-04-04 00:00:00+00:00,108HUL_108WAN,0.020322895833333462,0.14528333291666667,2019
2019-04-05 00:00:00+00:00,108HUL_108WAN,0.019322895833333503,0.11419270849999999,2019
2019-04-06 00:00:00+00:00,108HUL_108WAN,0.019395729166666653,0.10517604233333333,2019
2019-04-07 00:00:00+00:00,108HUL_108WAN,0.022343604166666548,0.09625833362500001,2019
2019-04-08 00:00:00+00:00,108HUL_108WAN,0.024374937500000263,0.07919687462500001,2019
2019-04-09 00:00:00+00:00,108HUL_108WAN,0.02666664583333371,0.06898020854166667,2019
2019-04-10 00:00:00+00:00,108HUL_108WAN,0.026968812499999828,0.059096875,2019
