TIME,STUWVAK,VERSCHIL,Q,year
2021-01-01 00:00:00+00:00,211L_211M,0.17040618749999972,1.1685285328697614,2021
2021-01-02 00:00:00+00:00,211L_211M,0.16858339583333307,1.136518994282388,2021
2021-01-03 00:00:00+00:00,211L_211M,0.16797908333333353,1.1276895359929109,2021
2021-01-04 00:00:00+00:00,211L_211M,0.16832295833333336,1.1314844786271958,2021
2021-01-05 00:00:00+00:00,211L_211M,0.16382295833333335,1.1692500130338677,2021
2021-01-06 00:00:00+00:00,211L_211M,0.1665521041666668,1.19439654523127,2021
2021-01-07 00:00:00+00:00,211L_211M,0.1658437083333335,1.1982753764856893,2021
2021-01-08 00:00:00+00:00,211L_211M,0.16558327083333366,1.3035778825874424,2021
2021-01-09 00:00:00+00:00,211L_211M,0.16433329166666666,1.2679647216337482,2021
2021-01-10 00:00:00+00:00,211L_211M,0.1604478124999998,1.2415094569396214,2021
2021-01-11 00:00:00+00:00,211L_211M,0.15807289583333328,1.2409503096682732,2021
2021-01-12 00:00:00+00:00,211L_211M,0.196729,1.6239926254123869,2021
2021-01-13 00:00:00+00:00,211L_211M,0.1893749166666665,1.4976888142089364,2021
2021-01-14 00:00:00+00:00,211L_211M,0.18371875000000013,1.4501622420017055,2021
2021-01-15 00:00:00+00:00,211L_211M,0.17871877083333354,1.3477804366707655,2021
2021-01-16 00:00:00+00:00,211L_211M,0.1731978333333335,1.3205541441444113,2021
2021-01-17 00:00:00+00:00,211L_211M,0.17761454166666635,1.4073877974198696,2021
2021-01-18 00:00:00+00:00,211L_211M,0.17982285416666655,1.440657253601231,2021
2021-01-19 00:00:00+00:00,211L_211M,0.1917394791666666,1.5892972945473731,2021
2021-01-20 00:00:00+00:00,211L_211M,0.18347916666666672,1.5116003754981866,2021
2021-01-21 00:00:00+00:00,211L_211M,0.07457285416666681,0.9238480854663872,2021
2021-01-22 00:00:00+00:00,211L_211M,0.10647914583333312,1.0772606805113398,2021
2021-01-23 00:00:00+00:00,211L_211M,0.07652072916666637,0.941321647324612,2021
2021-01-24 00:00:00+00:00,211L_211M,0.07328129166666653,0.9448216047657231,2021
2021-01-25 00:00:00+00:00,211L_211M,0.061031208333333385,0.8645627261501473,2021
2021-01-26 00:00:00+00:00,211L_211M,0.0827084166666665,0.981737452426747,2021
2021-01-27 00:00:00+00:00,211L_211M,0.07996868749999979,0.9074735182989292,2021
2021-01-28 00:00:00+00:00,211L_211M,0.12957295833333346,1.3026335982230373,2021
2021-01-29 00:00:00+00:00,211L_211M,0.190687375,1.9044208346843323,2021
