TIME,STUWVAK,VERSCHIL,Q,year
2020-01-01 00:00:00+00:00,211L_211K,0.00707306250000017,0.0,2020
2020-01-02 00:00:00+00:00,211L_211K,0.01780208333333322,0.0,2020
2020-01-03 00:00:00+00:00,211L_211K,0.03483337499999998,0.0,2020
2020-01-04 00:00:00+00:00,211L_211K,0.02753139583333393,0.0,2020
2020-01-05 00:00:00+00:00,211L_211K,0.030229312499999862,0.0,2020
2020-01-06 00:00:00+00:00,211L_211K,0.05696877083333352,0.0,2020
2020-01-07 00:00:00+00:00,211L_211K,0.14468747916666666,0.0,2020
2020-01-08 00:00:00+00:00,211L_211K,0.14212502083333334,0.0,2020
2020-01-09 00:00:00+00:00,211L_211K,0.15090620833333346,0.0,2020
2020-01-10 00:00:00+00:00,211L_211K,0.08826045833333322,0.0,2020
2020-01-11 00:00:00+00:00,211L_211K,0.030749916666666488,0.0,2020
2020-01-12 00:00:00+00:00,211L_211K,0.030062624999999864,0.0,2020
2020-01-13 00:00:00+00:00,211L_211K,0.04248947916666679,0.0,2020
2020-01-14 00:00:00+00:00,211L_211K,0.04966664583333325,0.0,2020
2020-01-15 00:00:00+00:00,211L_211K,0.03563529166666676,0.0,2020
2020-01-16 00:00:00+00:00,211L_211K,0.028291791666666958,0.0,2020
2020-01-17 00:00:00+00:00,211L_211K,0.03345843750000014,0.0,2020
2020-01-18 00:00:00+00:00,211L_211K,0.018020833333333448,0.0,2020
2020-01-19 00:00:00+00:00,211L_211K,0.005708270833333362,0.0,2020
2020-01-20 00:00:00+00:00,211L_211K,0.001656145833333141,0.0,2020
2020-01-21 00:00:00+00:00,211L_211K,-0.0006666666666667412,0.0,2020
2020-01-22 00:00:00+00:00,211L_211K,0.007854041666666589,0.0,2020
2020-01-23 00:00:00+00:00,211L_211K,0.008812437499999827,0.0,2020
2020-01-24 00:00:00+00:00,211L_211K,0.0013437499999998288,0.0,2020
2020-01-25 00:00:00+00:00,211L_211K,-0.0037498541666661405,0.0,2020
2020-01-26 00:00:00+00:00,211L_211K,0.00512500000000012,0.0,2020
2020-01-27 00:00:00+00:00,211L_211K,0.016104083333333463,0.0,2020
2020-01-28 00:00:00+00:00,211L_211K,0.034114624999999954,0.0,2020
2020-01-29 00:00:00+00:00,211L_211K,0.025416583333333298,0.0,2020
2020-01-30 00:00:00+00:00,211L_211K,0.023989458333333102,0.0,2020
2020-01-31 00:00:00+00:00,211L_211K,0.02535427083333334,0.0,2020
2020-02-01 00:00:00+00:00,211L_211K,0.02638543750000004,0.0,2020
2020-02-02 00:00:00+00:00,211L_211K,0.03366668749999994,0.0,2020
2020-02-03 00:00:00+00:00,211L_211K,0.03952077083333391,0.0,2020
2020-02-04 00:00:00+00:00,211L_211K,0.0725001041666667,0.0,2020
2020-02-05 00:00:00+00:00,211L_211K,0.07264574999999973,0.0,2020
2020-02-06 00:00:00+00:00,211L_211K,0.033906229166666746,0.0,2020
2020-02-07 00:00:00+00:00,211L_211K,0.015812666666666475,0.0,2020
2020-02-08 00:00:00+00:00,211L_211K,0.01737516666666668,0.0,2020
2020-02-09 00:00:00+00:00,211L_211K,0.02193760416666679,0.0,2020
2020-02-10 00:00:00+00:00,211L_211K,0.10857285416666668,0.0,2020
2020-02-11 00:00:00+00:00,211L_211K,0.1035936666666662,0.0,2020
2020-02-12 00:00:00+00:00,211L_211K,0.0816562291666667,0.0,2020
2020-02-13 00:00:00+00:00,211L_211K,0.1118124999999998,0.0,2020
2020-02-14 00:00:00+00:00,211L_211K,0.1327292499999997,0.0,2020
2020-02-15 00:00:00+00:00,211L_211K,0.1002083124999998,0.0,2020
2020-02-16 00:00:00+00:00,211L_211K,0.0956562083333332,0.0,2020
2020-02-17 00:00:00+00:00,211L_211K,0.1337499583333336,0.0,2020
2020-02-18 00:00:00+00:00,211L_211K,0.11066668750000004,0.0,2020
2020-02-19 00:00:00+00:00,211L_211K,0.1476145833333331,0.0,2020
2020-02-20 00:00:00+00:00,211L_211K,0.13277085416666648,0.0,2020
2020-02-21 00:00:00+00:00,211L_211K,0.13258325000000007,0.0,2020
2020-02-22 00:00:00+00:00,211L_211K,0.09720845833333323,0.0,2020
2020-02-23 00:00:00+00:00,211L_211K,0.2768021041666664,0.0,2020
2020-02-24 00:00:00+00:00,211L_211K,0.2961874375000001,0.0,2020
2020-02-25 00:00:00+00:00,211L_211K,0.2643854791666667,0.0,2020
2020-02-26 00:00:00+00:00,211L_211K,0.35489581249999985,0.0,2020
2020-02-27 00:00:00+00:00,211L_211K,0.39883333333333343,0.0,2020
2020-02-28 00:00:00+00:00,211L_211K,0.37646881250000014,0.0,2020
2020-02-29 00:00:00+00:00,211L_211K,0.40065627083333344,0.0,2020
2020-03-01 00:00:00+00:00,211L_211K,0.3045519374999999,0.0,2020
2020-03-02 00:00:00+00:00,211L_211K,0.2568645208333333,0.0,2020
2020-03-03 00:00:00+00:00,211L_211K,0.2561875833333331,0.0,2020
2020-03-04 00:00:00+00:00,211L_211K,0.1956874166666668,0.0,2020
2020-03-05 00:00:00+00:00,211L_211K,0.20032285416666648,0.0,2020
2020-03-06 00:00:00+00:00,211L_211K,0.3672499375,0.0,2020
2020-03-07 00:00:00+00:00,211L_211K,0.2642396458333334,0.0,2020
2020-03-08 00:00:00+00:00,211L_211K,0.2289999791666666,0.0,2020
2020-03-09 00:00:00+00:00,211L_211K,0.2327813124999999,0.0,2020
2020-03-10 00:00:00+00:00,211L_211K,0.3153646250000001,0.0,2020
2020-03-11 00:00:00+00:00,211L_211K,0.4631875208333334,0.0,2020
2020-03-12 00:00:00+00:00,211L_211K,0.3959376041666667,0.0,2020
2020-03-13 00:00:00+00:00,211L_211K,0.28318745833333314,0.0,2020
2020-03-14 00:00:00+00:00,211L_211K,0.2256666666666666,0.0,2020
2020-03-15 00:00:00+00:00,211L_211K,0.192948,0.0,2020
2020-03-16 00:00:00+00:00,211L_211K,0.16084377083333332,0.0,2020
2020-03-17 00:00:00+00:00,211L_211K,0.14015637499999975,0.0,2020
2020-03-18 00:00:00+00:00,211L_211K,0.12964591666666667,0.0,2020
2020-03-19 00:00:00+00:00,211L_211K,0.11762500000000002,0.0,2020
2020-03-20 00:00:00+00:00,211L_211K,0.11318758333333373,0.0,2020
2020-03-21 00:00:00+00:00,211L_211K,0.10165627083333344,0.0,2020
