TIME,STUWVAK,VERSCHIL,Q,year
2020-10-08 00:00:00+00:00,114CZS_114DCS,-0.01738759999999964,0.180095,2020
2020-10-09 00:00:00+00:00,114CZS_114DCS,-0.014458208333333113,0.18046770875,2020
2020-10-10 00:00:00+00:00,114CZS_114DCS,-0.019572833333333598,0.13946666625,2020
2020-10-11 00:00:00+00:00,114CZS_114DCS,-0.01486441666666627,0.17846875125,2020
2020-10-12 00:00:00+00:00,114CZS_114DCS,-0.029979166666666376,0.042381249833333336,2020
2020-10-13 00:00:00+00:00,114CZS_114DCS,-0.02568733333333384,0.129049999375,2020
2020-10-14 00:00:00+00:00,114CZS_114DCS,-0.014218791666666656,0.19623750083333333,2020
2020-10-15 00:00:00+00:00,114CZS_114DCS,-0.016854166666666615,0.144546875,2020
2020-10-16 00:00:00+00:00,114CZS_114DCS,-0.030729208333333112,0.058920832750000006,2020
2020-10-17 00:00:00+00:00,114CZS_114DCS,-0.03387508333333337,0.02989687491666667,2020
2020-10-18 00:00:00+00:00,114CZS_114DCS,-0.032656416666666445,0.021193749916666667,2020
2020-10-19 00:00:00+00:00,114CZS_114DCS,-0.03830199999999998,0.0027812499729166665,2020
2020-10-20 00:00:00+00:00,114CZS_114DCS,-0.032978958333332635,0.046230208333333335,2020
2020-10-21 00:00:00+00:00,114CZS_114DCS,-0.031208250000000163,0.079890624875,2020
2020-10-22 00:00:00+00:00,114CZS_114DCS,-0.01904162499999999,0.1087760415,2020
2020-10-23 00:00:00+00:00,114CZS_114DCS,-0.017739666666666487,0.11189374920833334,2020
2020-10-24 00:00:00+00:00,114CZS_114DCS,-0.02257800000000006,0.10223333304166668,2020
2020-10-25 00:00:00+00:00,114CZS_114DCS,-0.02097945833333359,0.10307187441666668,2020
2020-10-26 00:00:00+00:00,114CZS_114DCS,-0.01646845833333292,0.13016354166666666,2020
2020-10-27 00:00:00+00:00,114CZS_114DCS,0.0007967916666671293,0.200078125,2020
2020-10-28 00:00:00+00:00,114CZS_114DCS,-0.02001016666666618,0.11887187375,2020
2020-10-29 00:00:00+00:00,114CZS_114DCS,-0.03233345833333301,0.04894687525,2020
2020-10-30 00:00:00+00:00,114CZS_114DCS,-0.01601020833333333,0.14801770795833333,2020
2020-10-31 00:00:00+00:00,114CZS_114DCS,-0.007750375000000531,0.175475,2020
2020-11-01 00:00:00+00:00,114CZS_114DCS,-0.014311916666666903,0.11373541570833333,2020
2020-11-02 00:00:00+00:00,114CZS_114DCS,-0.01793404166666631,0.11746770849999999,2020
2020-11-03 00:00:00+00:00,114CZS_114DCS,0.0037488750000000217,0.20332916583333333,2020
2020-11-04 00:00:00+00:00,114CZS_114DCS,-0.0021068750000002487,0.17051145875,2020
2020-11-05 00:00:00+00:00,114CZS_114DCS,1.9791666666879596e-05,0.19715625,2020
2020-11-06 00:00:00+00:00,114CZS_114DCS,0.0008248333333331638,0.19085,2020
2020-11-07 00:00:00+00:00,114CZS_114DCS,0.0003845416666670154,0.1856270820833333,2020
2020-11-08 00:00:00+00:00,114CZS_114DCS,0.00036450000000032284,0.16208958291666667,2020
2020-11-09 00:00:00+00:00,114CZS_114DCS,-0.0007622499999998902,0.15736354083333334,2020
2020-11-10 00:00:00+00:00,114CZS_114DCS,0.0007587916666662586,0.15458020875,2020
2020-11-11 00:00:00+00:00,114CZS_114DCS,0.0010555833333323328,0.14866562666666666,2020
2020-11-12 00:00:00+00:00,114CZS_114DCS,-0.008854125000000046,0.11529375075,2020
2020-11-13 00:00:00+00:00,114CZS_114DCS,-0.0036820833333333827,0.13413020833333333,2020
2020-11-14 00:00:00+00:00,114CZS_114DCS,-0.0028439583333335072,0.12671562625,2020
2020-11-15 00:00:00+00:00,114CZS_114DCS,-0.0059166666666662,0.12475833300000001,2020
2020-11-16 00:00:00+00:00,114CZS_114DCS,0.0006772916666668571,0.1362739575,2020
2020-11-17 00:00:00+00:00,114CZS_114DCS,0.01387525000000034,0.18707916666666666,2020
2020-11-18 00:00:00+00:00,114CZS_114DCS,0.019626375000000237,0.18085729291666666,2020
2020-11-19 00:00:00+00:00,114CZS_114DCS,0.01909962499999951,0.20631250166666668,2020
2020-11-20 00:00:00+00:00,114CZS_114DCS,0.01662870833333289,0.17566875083333333,2020
2020-11-21 00:00:00+00:00,114CZS_114DCS,0.00956212499999968,0.16723125041666667,2020
2020-11-22 00:00:00+00:00,114CZS_114DCS,-0.0018852916666663628,0.12386145754166665,2020
2020-11-23 00:00:00+00:00,114CZS_114DCS,-0.001864500000000084,0.11026406175,2020
2020-11-24 00:00:00+00:00,114CZS_114DCS,0.003438624999999807,0.143875,2020
2020-11-25 00:00:00+00:00,114CZS_114DCS,0.008865499999999896,0.14992291666666666,2020
2020-11-26 00:00:00+00:00,114CZS_114DCS,0.011181708333333429,0.1549447915,2020
2020-11-27 00:00:00+00:00,114CZS_114DCS,0.02323312499999997,0.20983854208333333,2020
2020-11-28 00:00:00+00:00,114CZS_114DCS,0.022948458333332592,0.19727395833333333,2020
2020-11-29 00:00:00+00:00,114CZS_114DCS,0.022614624999999812,0.1902927075,2020
2020-11-30 00:00:00+00:00,114CZS_114DCS,0.02152079166666621,0.1894479175,2020
2020-12-01 00:00:00+00:00,114CZS_114DCS,0.027592958333332973,0.22507604291666666,2020
2020-12-02 00:00:00+00:00,114CZS_114DCS,0.022354874999999847,0.213788455,2020
2020-12-03 00:00:00+00:00,114CZS_114DCS,0.024052083333333456,0.2212204495833333,2020
2020-12-04 00:00:00+00:00,114CZS_114DCS,0.02874983333333292,0.22340306583333333,2020
2020-12-05 00:00:00+00:00,114CZS_114DCS,0.02680245833333321,0.23535833416666666,2020
2020-12-06 00:00:00+00:00,114CZS_114DCS,0.0235200416666664,0.20338541625,2020
2020-12-07 00:00:00+00:00,114CZS_114DCS,0.027000166666666086,0.22717291791666666,2020
2020-12-08 00:00:00+00:00,114CZS_114DCS,0.03306358333333348,0.2742989575,2020
2020-12-09 00:00:00+00:00,114CZS_114DCS,0.030352874999999724,0.26219375,2020
2020-12-10 00:00:00+00:00,114CZS_114DCS,0.0341875000000007,0.2518510404166667,2020
2020-12-11 00:00:00+00:00,114CZS_114DCS,0.032647291666666245,0.25278125,2020
2020-12-12 00:00:00+00:00,114CZS_114DCS,0.03435237499999996,0.2657822891666667,2020
2020-12-13 00:00:00+00:00,114CZS_114DCS,0.029156541666666886,0.2427020825,2020
2020-12-14 00:00:00+00:00,114CZS_114DCS,0.027137708333333063,0.24108697916666666,2020
2020-12-15 00:00:00+00:00,114CZS_114DCS,0.04327166666666719,0.30642395666666666,2020
2020-12-16 00:00:00+00:00,114CZS_114DCS,0.043151125000000366,0.2924072925,2020
2020-12-17 00:00:00+00:00,114CZS_114DCS,0.04112183333333327,0.27269271125,2020
2020-12-18 00:00:00+00:00,114CZS_114DCS,0.034348833333333495,0.2413687475,2020
2020-12-19 00:00:00+00:00,114CZS_114DCS,0.02762079166666649,0.21704791666666667,2020
2020-12-20 00:00:00+00:00,114CZS_114DCS,0.03000929166666655,0.22436145666666668,2020
2020-12-21 00:00:00+00:00,114CZS_114DCS,0.02898745833333279,0.2149687495833333,2020
2020-12-22 00:00:00+00:00,114CZS_114DCS,0.04586179166666652,0.29860104583333336,2020
2020-12-23 00:00:00+00:00,114CZS_114DCS,0.06462487499999965,0.3858666675,2020
2020-12-24 00:00:00+00:00,114CZS_114DCS,0.09189749999999997,0.4247708304166667,2020
2020-12-25 00:00:00+00:00,114CZS_114DCS,0.06166016666666666,0.27276874916666666,2020
2020-12-26 00:00:00+00:00,114CZS_114DCS,0.041611583333333264,0.24103229041666666,2020
2020-12-27 00:00:00+00:00,114CZS_114DCS,0.03041362500000015,0.20386979208333333,2020
2020-12-28 00:00:00+00:00,114CZS_114DCS,0.03344370833333358,0.19284687666666667,2020
2020-12-29 00:00:00+00:00,114CZS_114DCS,0.0348520833333336,0.20208750041666668,2020
2020-12-30 00:00:00+00:00,114CZS_114DCS,0.028205250000000362,0.17379791625,2020
2020-12-31 00:00:00+00:00,114CZS_114DCS,0.02663491666666662,0.16368645833333334,2020
