TIME,STUWVAK,VERSCHIL,Q,year
2021-01-01 00:00:00+00:00,251NC_251N,0.13410420833333245,0.3179566713204223,2021
2021-01-02 00:00:00+00:00,251NC_251N,0.13549358333333336,0.31851517627006193,2021
2021-01-03 00:00:00+00:00,251NC_251N,0.12856900000000046,0.3098480723999024,2021
2021-01-04 00:00:00+00:00,251NC_251N,0.13066495833333405,0.3123459357280628,2021
2021-01-05 00:00:00+00:00,251NC_251N,0.13150179166666728,0.310966255926109,2021
2021-01-06 00:00:00+00:00,251NC_251N,0.13237491666666654,0.3101448291709841,2021
2021-01-07 00:00:00+00:00,251NC_251N,0.13643741666666687,0.307698443799976,2021
2021-01-08 00:00:00+00:00,251NC_251N,0.14909383333333434,0.31922183966592604,2021
2021-01-09 00:00:00+00:00,251NC_251N,0.14700458333333444,0.3255171654160796,2021
2021-01-10 00:00:00+00:00,251NC_251N,0.143630541666667,0.32087638114552786,2021
2021-01-11 00:00:00+00:00,251NC_251N,0.13932279166666625,0.3081707413128041,2021
2021-01-12 00:00:00+00:00,251NC_251N,0.16431054166666628,0.33942993947952543,2021
2021-01-13 00:00:00+00:00,251NC_251N,0.16915795833333366,0.34986607316701906,2021
2021-01-14 00:00:00+00:00,251NC_251N,0.2204360416666669,0.3478550043816096,2021
2021-01-15 00:00:00+00:00,251NC_251N,0.13181416666666687,0.3362369951228013,2021
2021-01-16 00:00:00+00:00,251NC_251N,0.08809370833333323,0.3260848961484485,2021
2021-01-17 00:00:00+00:00,251NC_251N,0.08268758333333359,0.3301615666663733,2021
2021-01-18 00:00:00+00:00,251NC_251N,0.0890953333333333,0.3389647100433376,2021
2021-01-19 00:00:00+00:00,251NC_251N,0.09753508333333327,0.3573782465607817,2021
2021-01-20 00:00:00+00:00,251NC_251N,0.09603641666666644,0.3548481814700276,2021
2021-01-21 00:00:00+00:00,251NC_251N,0.09527079166666737,0.35139758650906205,2021
2021-01-22 00:00:00+00:00,251NC_251N,0.10642712499999972,0.37209948091032335,2021
2021-01-23 00:00:00+00:00,251NC_251N,0.09908337500000036,0.3604325690037117,2021
2021-01-24 00:00:00+00:00,251NC_251N,0.11160433333333336,0.39009675552673,2021
2021-01-25 00:00:00+00:00,251NC_251N,0.10226049999999942,0.3705885311548324,2021
2021-01-26 00:00:00+00:00,251NC_251N,0.09890637499999944,0.3730511802258599,2021
2021-01-27 00:00:00+00:00,251NC_251N,0.09440724999999944,0.3610928856525825,2021
2021-01-28 00:00:00+00:00,251NC_251N,0.1006137500000001,0.3685710938626665,2021
2021-01-29 00:00:00+00:00,251NC_251N,0.07753541666666662,0.28553754812087234,2021
2021-01-30 00:00:00+00:00,251NC_251N,0.04847479166666687,0.19788983375518646,2021
2021-01-31 00:00:00+00:00,251NC_251N,0.05587991666666688,0.15083663000143469,2021
2021-02-01 00:00:00+00:00,251NC_251N,0.06571825000000005,0.13652900286836633,2021
2021-02-02 00:00:00+00:00,251NC_251N,0.06575212499999994,0.1390538679154731,2021
