,TIME,STUWVAK,VERSCHIL,Q
33539,2021-01-24T00:00:00Z,248KA_248K,0.1416873749999997,0.4137666675
33540,2021-01-25T00:00:00Z,248KA_248K,0.1315520833333332,0.4074593766666666
33541,2021-01-26T00:00:00Z,248KA_248K,0.1411145416666669,0.4286531275
33542,2021-01-27T00:00:00Z,248KA_248K,0.1395311666666668,0.413414585
33543,2021-01-28T00:00:00Z,248KA_248K,0.1748124166666661,0.49715000125
33544,2021-01-29T00:00:00Z,248KA_248K,0.2081352083333333,0.5735166629166667
33545,2021-01-30T00:00:00Z,248KA_248K,0.1463957083333335,0.4749104166666666
33546,2021-01-31T00:00:00Z,248KA_248K,0.1140521249999997,0.3849666683333333
33547,2021-02-01T00:00:00Z,248KA_248K,0.099874916666666,0.3530000016666667
33548,2021-02-02T00:00:00Z,248KA_248K,0.0964895416666669,0.3373614566666666
33549,2021-02-03T00:00:00Z,248KA_248K,0.1543958333333335,0.5239604245833334
33550,2021-02-04T00:00:00Z,248KA_248K,0.1584585416666658,0.5214635425
33551,2021-02-05T00:00:00Z,248KA_248K,0.1249688333333335,0.40432813
33552,2021-02-06T00:00:00Z,248KA_248K,0.1137500833333331,0.3561156216666666
33553,2021-02-07T00:00:00Z,248KA_248K,0.1872707500000004,0.2958989566666666
33554,2021-02-08T00:00:00Z,248KA_248K,0.2534480000000004,0.1963927091666666
33555,2021-02-09T00:00:00Z,248KA_248K,0.2549372500000005,0.208541665
33556,2021-02-10T00:00:00Z,248KA_248K,0.1658643750000007,0.2808072933333333
33557,2021-02-11T00:00:00Z,248KA_248K,0.0936979583333331,0.2663416633333333
33558,2021-02-12T00:00:00Z,248KA_248K,0.068916624999999,0.24922916625
33559,2021-02-13T00:00:00Z,248KA_248K,0.0529479583333335,0.2191718758333333
33560,2021-02-14T00:00:00Z,248KA_248K,0.0503124583333337,0.1971458329166666
33561,2021-02-15T00:00:00Z,248KA_248K,0.0504584166666665,0.2066802083333333
33562,2021-02-16T00:00:00Z,248KA_248K,0.1296772083333334,0.4396093754166666
33563,2021-02-17T00:00:00Z,248KA_248K,0.1618435416666668,0.5118958325
33564,2021-02-18T00:00:00Z,248KA_248K,0.1411248333333329,0.4414479183333333
33565,2021-02-19T00:00:00Z,248KA_248K,0.1496249166666664,0.4488499979166667
33566,2021-02-20T00:00:00Z,248KA_248K,0.1268437083333332,0.3790187508333333
33567,2021-02-21T00:00:00Z,248KA_248K,0.105687458333333,0.3311645820833333
33568,2021-02-22T00:00:00Z,248KA_248K,0.0850730416666663,0.3015104166666666
33569,2021-02-23T00:00:00Z,248KA_248K,0.0632917083333334,0.2334718766666666
33570,2021-02-24T00:00:00Z,248KA_248K,0.0714580833333335,0.2361635433333333
33571,2021-02-25T00:00:00Z,248KA_248K,0.0693853749999999,0.2450958325
33572,2021-02-26T00:00:00Z,248KA_248K,0.0888332499999998,0.3163083325
33573,2021-02-27T00:00:00Z,248KA_248K,0.0719896249999997,0.2598854170833333
33574,2021-02-28T00:00:00Z,248KA_248K,0.0642395416666667,0.2298958341666666
33575,2021-03-01T00:00:00Z,248KA_248K,0.0590729166666667,0.214475
33576,2021-03-02T00:00:00Z,248KA_248K,0.0518436666666669,0.1909833316666666
33577,2021-03-03T00:00:00Z,248KA_248K,0.0521188333333338,0.1823781254166666
33578,2021-03-04T00:00:00Z,248KA_248K,0.0495064999999996,0.2725583329166666
33579,2021-03-05T00:00:00Z,248KA_248K,0.059216041666667,0.3365718725
33580,2021-03-06T00:00:00Z,248KA_248K,0.0569462083333336,0.3123822908333333
33581,2021-03-07T00:00:00Z,248KA_248K,0.0578640833333331,0.28407604
33582,2021-03-08T00:00:00Z,248KA_248K,0.0580216250000004,0.2426093770833333
33583,2021-03-09T00:00:00Z,248KA_248K,0.0540957916666671,0.2469229183333333
33584,2021-03-10T00:00:00Z,248KA_248K,0.054294833333333,0.2280010416666666
33585,2021-03-11T00:00:00Z,248KA_248K,0.0471918749999999,0.2538
33586,2021-03-12T00:00:00Z,248KA_248K,0.049203708333333,0.2687052095833333
33587,2021-03-13T00:00:00Z,248KA_248K,0.0461942916666671,0.3678114566666666
33588,2021-03-14T00:00:00Z,248KA_248K,0.05767475,0.3880239583333333
33589,2021-03-15T00:00:00Z,248KA_248K,0.0461136250000002,0.4088052066666666
33590,2021-03-16T00:00:00Z,248KA_248K,0.0601149583333326,0.3549656283333333
33591,2021-03-17T00:00:00Z,248KA_248K,0.0504286666666669,0.3103260433333333
33592,2021-03-18T00:00:00Z,248KA_248K,0.0550757916666659,0.252315625
33593,2021-03-19T00:00:00Z,248KA_248K,0.0535351666666663,0.212528125
33594,2021-03-20T00:00:00Z,248KA_248K,0.0577136249999997,0.16722812625
33595,2021-03-21T00:00:00Z,248KA_248K,0.0493607916666663,0.143360415
33596,2021-03-22T00:00:00Z,248KA_248K,0.0546431249999998,0.1246552082916666
33597,2021-03-23T00:00:00Z,248KA_248K,0.0667275833333334,0.1018520832083333
33598,2021-03-24T00:00:00Z,248KA_248K,0.0921144583333336,0.10864479125
33599,2021-03-25T00:00:00Z,248KA_248K,0.0994801666666672,0.13745208125
33600,2021-03-26T00:00:00Z,248KA_248K,0.0831582916666668,0.1141062494166666
33601,2021-03-27T00:00:00Z,248KA_248K,0.0668987083333332,0.1437479158333333
33602,2021-03-28T00:00:00Z,248KA_248K,0.0707501250000004,0.1312072914166666
33603,2021-03-29T00:00:00Z,248KA_248K,0.0622083750000002,0.106542707875
33604,2021-03-30T00:00:00Z,248KA_248K,0.0570729583333338,0.091765625
33605,2021-03-31T00:00:00Z,248KA_248K,0.062552166666667,0.0970999997083333
33606,2021-04-01T00:00:00Z,248KA_248K,0.0681459583333334,0.1226906235
33607,2021-04-02T00:00:00Z,248KA_248K,0.0725000000000002,0.130263542
33608,2021-04-03T00:00:00Z,248KA_248K,0.0755002083333327,0.14500104125
33609,2021-04-04T00:00:00Z,248KA_248K,0.0787082916666673,0.1350083325
33610,2021-04-05T00:00:00Z,248KA_248K,0.0830626666666665,0.1540927066666666
33611,2021-04-06T00:00:00Z,248KA_248K,0.0695834583333329,0.1704302066666666
33612,2021-04-07T00:00:00Z,248KA_248K,0.070843416666666,0.2034270841666666
33613,2021-04-08T00:00:00Z,248KA_248K,0.0747294166666668,0.2138489579166666
33614,2021-04-09T00:00:00Z,248KA_248K,0.0672051250000005,0.200234375
33615,2021-04-10T00:00:00Z,248KA_248K,0.0744929166666669,0.2017958345833333
33616,2021-04-11T00:00:00Z,248KA_248K,0.082354,0.2787552066666666
33617,2021-04-12T00:00:00Z,248KA_248K,0.0946422499999995,0.26347083125
33618,2021-04-13T00:00:00Z,248KA_248K,0.1011591249999999,0.25423854
33619,2021-04-14T00:00:00Z,248KA_248K,0.1013015833333333,0.2413052095833333
33620,2021-04-15T00:00:00Z,248KA_248K,0.1115165416666658,0.2349822925
33621,2021-04-16T00:00:00Z,248KA_248K,0.1059819583333334,0.2376843758333333
33622,2021-04-17T00:00:00Z,248KA_248K,0.1143531666666667,0.2313593741666666
33623,2021-04-18T00:00:00Z,248KA_248K,0.1162182916666669,0.2229020833333333
33624,2021-04-19T00:00:00Z,248KA_248K,0.1155315416666667,0.2165062495833333
33625,2021-04-20T00:00:00Z,248KA_248K,0.1183646666666664,0.20917916625
33626,2021-04-21T00:00:00Z,248KA_248K,0.1137603333333328,0.1951916666666666
33627,2021-04-22T00:00:00Z,248KA_248K,0.0980311666666663,0.1939583325
33628,2021-04-23T00:00:00Z,248KA_248K,0.0953854166666666,0.1896333316666666
33629,2021-04-24T00:00:00Z,248KA_248K,0.0875832499999999,0.1619791658333333
33630,2021-04-25T00:00:00Z,248KA_248K,0.0771928333333328,0.15163020625
33631,2021-04-26T00:00:00Z,248KA_248K,0.0850554583333333,0.148996875
33632,2021-04-27T00:00:00Z,248KA_248K,0.0956588749999993,0.1579249995833333
33633,2021-04-28T00:00:00Z,248KA_248K,0.0911562499999996,0.1650520833333333
33634,2021-04-29T00:00:00Z,248KA_248K,0.1030520000000005,0.1843145829166666
33635,2021-04-30T00:00:00Z,248KA_248K,0.1103959583333334,0.1779989579166666
33636,2021-05-01T00:00:00Z,248KA_248K,0.1156355000000003,0.1807458320833333
33637,2021-05-02T00:00:00Z,248KA_248K,0.1150104166666666,0.1779989566666666
33638,2021-05-03T00:00:00Z,248KA_248K,0.1219372916666672,0.17744687375
33639,2021-05-04T00:00:00Z,248KA_248K,0.1038854166666666,0.2277072908333333
33640,2021-05-05T00:00:00Z,248KA_248K,0.0812290416666671,0.25019062625
33641,2021-05-06T00:00:00Z,248KA_248K,0.0864165416666672,0.2476229179166666
33642,2021-05-07T00:00:00Z,248KA_248K,0.0886977916666668,0.2692166658333333
33643,2021-05-08T00:00:00Z,248KA_248K,0.0892810000000003,0.2684020841666666
33644,2021-05-09T00:00:00Z,248KA_248K,0.0880520416666669,0.2533958333333333
33645,2021-05-10T00:00:00Z,248KA_248K,0.0804062499999992,0.2442447908333333
33646,2021-05-11T00:00:00Z,248KA_248K,0.0751771249999997,0.2356354141666666
33647,2021-05-12T00:00:00Z,248KA_248K,0.0766875833333341,0.2407937483333333
33648,2021-05-13T00:00:00Z,248KA_248K,0.081614541666667,0.2312229166666666
33649,2021-05-14T00:00:00Z,248KA_248K,0.07572925,0.2317812508333333
33650,2021-05-15T00:00:00Z,248KA_248K,0.0825416666666665,0.2252239591666666
33651,2021-05-16T00:00:00Z,248KA_248K,0.0817394583333338,0.2360947904166666
33652,2021-05-17T00:00:00Z,248KA_248K,0.0742603333333333,0.24667708375
33653,2021-05-18T00:00:00Z,248KA_248K,0.0833124583333339,0.24564583375
33654,2021-05-19T00:00:00Z,248KA_248K,0.0714062083333331,0.2580749966666666
33655,2021-05-20T00:00:00Z,248KA_248K,0.0648230000000002,0.2350562508333333
33656,2021-05-21T00:00:00Z,248KA_248K,0.0698020416666667,0.2323833345833333
33657,2021-05-22T00:00:00Z,248KA_248K,0.061729291666666,0.2530322929166667
33658,2021-05-23T00:00:00Z,248KA_248K,0.0639999583333335,0.2370656258333333
33659,2021-05-24T00:00:00Z,248KA_248K,0.0670104583333339,0.2346062491666666
33660,2021-05-25T00:00:00Z,248KA_248K,0.0710625833333336,0.2682260416666666
33661,2021-05-26T00:00:00Z,248KA_248K,0.0788227083333342,0.2649656254166667
33662,2021-05-27T00:00:00Z,248KA_248K,0.0746145416666673,0.263423955
33663,2021-05-28T00:00:00Z,248KA_248K,0.0782395416666665,0.24393229
33664,2021-05-29T00:00:00Z,248KA_248K,0.0735833333333328,0.2306479175
33665,2021-05-30T00:00:00Z,248KA_248K,0.0664583750000004,0.2246864591666666
33666,2021-05-31T00:00:00Z,248KA_248K,0.0651874166666668,0.196228125
33667,2021-06-01T00:00:00Z,248KA_248K,0.0674166250000001,0.3659166629166667
33668,2021-06-02T00:00:00Z,248KA_248K,0.0648645833333335,0.1636718745833333
33669,2021-06-03T00:00:00Z,248KA_248K,0.0736874583333337,0.1786322895833333
33670,2021-06-04T00:00:00Z,248KA_248K,0.0751978750000001,0.1794854158333333
33671,2021-06-05T00:00:00Z,248KA_248K,0.0690206666666668,0.1735489566666666
33672,2021-06-06T00:00:00Z,248KA_248K,0.0666354583333335,0.1616406229166666
33673,2021-06-07T00:00:00Z,248KA_248K,0.0650520833333338,0.1420916664166666
33674,2021-06-08T00:00:00Z,248KA_248K,0.0741040416666664,0.15387187125
33675,2021-06-09T00:00:00Z,248KA_248K,0.0645936666666671,0.1628052075
33676,2021-06-10T00:00:00Z,248KA_248K,0.0548229166666671,0.1621864570833333
33677,2021-06-11T00:00:00Z,248KA_248K,0.050885333333334,0.1622906233333333
33678,2021-06-12T00:00:00Z,248KA_248K,0.0418853750000001,0.1622583320833333
33679,2021-06-13T00:00:00Z,248KA_248K,0.0377185416666664,0.1418645830833333
33680,2021-06-14T00:00:00Z,248KA_248K,0.0388230416666675,0.1257145830833333
33681,2021-06-15T00:00:00Z,248KA_248K,0.0454997083333335,0.1403552073333333
33682,2021-06-16T00:00:00Z,248KA_248K,0.0451666250000005,0.1289531254166666
33683,2021-06-17T00:00:00Z,248KA_248K,0.0394164999999998,0.1181218745833333
33684,2021-06-18T00:00:00Z,248KA_248K,0.0387708333333334,0.110142708625
33685,2021-06-19T00:00:00Z,248KA_248K,0.0384269166666664,0.1109479169166666
33686,2021-06-20T00:00:00Z,248KA_248K,0.0373955833333331,0.1124541664583333
33687,2021-06-21T00:00:00Z,248KA_248K,0.0505000416666664,0.1547031241666666
33688,2021-06-22T00:00:00Z,248KA_248K,0.047562416666666,0.1532239579166666
33689,2021-06-23T00:00:00Z,248KA_248K,0.0531667083333335,0.16090208125
33690,2021-06-24T00:00:00Z,248KA_248K,0.0632084583333341,0.1773999983333333
33691,2021-06-25T00:00:00Z,248KA_248K,0.0610350000000002,0.1790866641666666
33692,2021-06-26T00:00:00Z,248KA_248K,0.0492812083333338,0.1601885404166666
33693,2021-06-27T00:00:00Z,248KA_248K,0.0499581666666664,0.15068229
33694,2021-06-28T00:00:00Z,248KA_248K,0.0467396666666669,0.1541166654166666
33695,2021-06-29T00:00:00Z,248KA_248K,0.0497604166666674,0.15607812375
33696,2021-06-30T00:00:00Z,248KA_248K,0.0495728750000007,0.1731770833333333
33697,2021-07-01T00:00:00Z,248KA_248K,0.0499688749999998,0.1883989583333333
33698,2021-07-02T00:00:00Z,248KA_248K,0.0517292499999997,0.183690625
33699,2021-07-03T00:00:00Z,248KA_248K,0.0605937083333332,0.1661895829166666
33700,2021-07-04T00:00:00Z,248KA_248K,0.068968708333333,0.1671760408333333
33701,2021-07-05T00:00:00Z,248KA_248K,0.06371875,0.18369687375
33702,2021-07-06T00:00:00Z,248KA_248K,0.0629688333333329,0.1852468741666666
33703,2021-07-07T00:00:00Z,248KA_248K,0.063020791666667,0.1877947908333333
33704,2021-07-08T00:00:00Z,248KA_248K,0.0660627083333338,0.1681187475
33705,2021-07-09T00:00:00Z,248KA_248K,0.0723436249999993,0.1530854158333333
33706,2021-07-10T00:00:00Z,248KA_248K,0.0793541666666657,0.1389062495833333
33707,2021-07-11T00:00:00Z,248KA_248K,0.0751561666666658,0.144390625
33708,2021-07-12T00:00:00Z,248KA_248K,0.0828229166666661,0.1311802079166666
33709,2021-07-13T00:00:00Z,248KA_248K,0.0731354166666663,0.1537447895833333
33710,2021-07-14T00:00:00Z,248KA_248K,0.074677,0.1580197912499999
33711,2021-07-15T00:00:00Z,248KA_248K,0.082041625,0.272977085
33712,2021-07-16T00:00:00Z,248KA_248K,0.0758750000000008,0.2975
33716,2020-07-04T00:00:00Z,251JE_248KA,0.0483542083333325,0.3536937471482312
33717,2020-07-05T00:00:00Z,251JE_248KA,0.0518855833333327,0.3469068033646336
33718,2020-07-06T00:00:00Z,251JE_248KA,0.0490729583333329,0.3338326484052507
33719,2020-07-07T00:00:00Z,251JE_248KA,0.0457710833333332,0.3219418079109395
33720,2020-07-08T00:00:00Z,251JE_248KA,0.0471773749999992,0.323576112844301
33721,2020-07-09T00:00:00Z,251JE_248KA,0.0512500416666658,0.3248466021299579
33722,2020-07-10T00:00:00Z,251JE_248KA,0.0506666249999994,0.3188292759459921
33723,2020-07-11T00:00:00Z,251JE_248KA,0.0500001666666662,0.3072564570604024
33724,2020-07-12T00:00:00Z,251JE_248KA,0.0506459166666665,0.2957330888523632
33725,2020-07-13T00:00:00Z,251JE_248KA,0.0527292916666673,0.2829351609323466
33726,2020-07-14T00:00:00Z,251JE_248KA,0.0643328750000002,0.2980509595628315
33727,2020-07-15T00:00:00Z,251JE_248KA,0.0674271249999998,0.2879190692682134
33728,2020-07-16T00:00:00Z,251JE_248KA,0.0704376250000001,0.2814259757114406
33729,2020-07-17T00:00:00Z,251JE_248KA,0.0728749583333338,0.2799901183388651
33730,2020-07-18T00:00:00Z,251JE_248KA,0.0777814166666666,0.2627962348892231
33731,2020-07-19T00:00:00Z,251JE_248KA,0.0792813333333327,0.2445244938134608
33732,2020-07-20T00:00:00Z,251JE_248KA,0.0715104999999995,0.2291986291048009
33733,2020-07-21T00:00:00Z,251JE_248KA,0.0339374999999998,0.2180730840279723
33734,2020-07-22T00:00:00Z,251JE_248KA,0.0207290833333334,0.2138362273217499
33735,2020-07-23T00:00:00Z,251JE_248KA,0.0211562916666669,0.2071458065812964
33736,2020-07-24T00:00:00Z,251JE_248KA,0.0238019166666666,0.2058197124413027
33737,2020-07-25T00:00:00Z,251JE_248KA,0.024697958333333,0.1993084240803503
33738,2020-07-26T00:00:00Z,251JE_248KA,0.0273750416666667,0.1919497289176271
33739,2020-07-27T00:00:00Z,251JE_248KA,0.0267082500000004,0.1906644594868182
33740,2020-07-28T00:00:00Z,251JE_248KA,0.0316353333333334,0.1864012419150807
33741,2020-07-29T00:00:00Z,251JE_248KA,0.0338644583333335,0.1807160586148247
33742,2020-07-30T00:00:00Z,251JE_248KA,0.0410729166666667,0.1668170504858773
33743,2020-07-31T00:00:00Z,251JE_248KA,0.0519375833333333,0.1532733833286326
33744,2020-08-01T00:00:00Z,251JE_248KA,0.0535728333333334,0.1326940611379878
33745,2020-08-02T00:00:00Z,251JE_248KA,0.0429687083333324,0.1226507441253385
33746,2020-08-03T00:00:00Z,251JE_248KA,0.0477605833333329,0.1209599325964795
33747,2020-08-04T00:00:00Z,251JE_248KA,0.0535937916666659,0.1130882635230286
33748,2020-08-05T00:00:00Z,251JE_248KA,0.0532083749999997,0.1032458670390696
33749,2020-08-06T00:00:00Z,251JE_248KA,0.0519895833333336,0.0943731756452083
33750,2020-08-07T00:00:00Z,251JE_248KA,0.048770833333333,0.0835267889804554
33751,2020-08-08T00:00:00Z,251JE_248KA,0.0760832083333335,0.0762301148739855
33752,2020-08-09T00:00:00Z,251JE_248KA,0.0841352916666671,0.0732458092237718
33753,2020-08-10T00:00:00Z,251JE_248KA,0.0889895416666662,0.0709851019630621
33754,2020-08-11T00:00:00Z,251JE_248KA,0.0968854166666671,0.0779276689618573
33755,2020-08-12T00:00:00Z,251JE_248KA,0.060822833333333,0.0947376130525779
33756,2020-08-13T00:00:00Z,251JE_248KA,0.0422083750000007,0.0980165317629564
33757,2020-08-14T00:00:00Z,251JE_248KA,0.0509794166666669,0.113251183845712
33758,2020-08-15T00:00:00Z,251JE_248KA,0.0554999999999998,0.1112069370120235
33759,2020-08-16T00:00:00Z,251JE_248KA,0.0613020416666671,0.1167044376552241
33760,2020-08-17T00:00:00Z,251JE_248KA,0.0583023749999997,0.1185457620853534
33761,2020-08-18T00:00:00Z,251JE_248KA,0.078906166666667,0.1260926957807767
33762,2020-08-19T00:00:00Z,251JE_248KA,0.071302,0.1360516669344215
33763,2020-08-20T00:00:00Z,251JE_248KA,0.0661353333333328,0.1298188030633017
33764,2020-08-21T00:00:00Z,251JE_248KA,0.0536874583333328,0.1265886119832188
33765,2020-08-22T00:00:00Z,251JE_248KA,0.0438334999999995,0.1242342727182849
33766,2020-08-23T00:00:00Z,251JE_248KA,0.0440522500000001,0.1300656434166328
33767,2020-08-24T00:00:00Z,251JE_248KA,0.0469375416666668,0.129057335780851
33768,2020-08-25T00:00:00Z,251JE_248KA,0.0443957083333324,0.1241383280538224
33769,2020-08-26T00:00:00Z,251JE_248KA,0.049676875000001,0.1248299307288145
33770,2020-08-27T00:00:00Z,251JE_248KA,0.0486145416666673,0.1249294148009323
33771,2020-08-28T00:00:00Z,251JE_248KA,0.0498749166666674,0.1270237283696951
33772,2020-08-29T00:00:00Z,251JE_248KA,0.0498540000000007,0.1256547355048826
33773,2020-08-30T00:00:00Z,251JE_248KA,0.0516770000000004,0.1265334445614325
33774,2020-08-31T00:00:00Z,251JE_248KA,0.0544893750000007,0.1282112815212445
33775,2020-09-01T00:00:00Z,251JE_248KA,0.0548229166666673,0.127845744999781
33776,2020-09-02T00:00:00Z,251JE_248KA,0.0529999999999997,0.1249881365682308
33777,2020-09-03T00:00:00Z,251JE_248KA,0.05564575,0.1259529150168661
33778,2020-09-04T00:00:00Z,251JE_248KA,0.0565417083333333,0.1232502470451855
33779,2020-09-05T00:00:00Z,251JE_248KA,0.0573959166666662,0.1225469075806094
33780,2020-09-06T00:00:00Z,251JE_248KA,0.0583436666666665,0.122224359555656
33781,2020-09-07T00:00:00Z,251JE_248KA,0.0591665,0.1224536730981458
33782,2020-09-08T00:00:00Z,251JE_248KA,0.080031291666667,0.1223171404857978
33783,2020-09-09T00:00:00Z,251JE_248KA,0.1247918333333338,0.1300169059999819
33784,2020-09-10T00:00:00Z,251JE_248KA,0.1302918750000003,0.1318416609773275
33785,2020-09-11T00:00:00Z,251JE_248KA,0.1243228333333335,0.1294508158897472
33786,2020-09-12T00:00:00Z,251JE_248KA,0.1262605416666669,0.1272843854878498
33787,2020-09-13T00:00:00Z,251JE_248KA,0.1336352916666663,0.1226141883872075
33788,2020-09-14T00:00:00Z,251JE_248KA,0.1472291666666665,0.1219305608685467
33789,2020-09-15T00:00:00Z,251JE_248KA,0.1033126249999996,0.1187430472362767
33790,2020-09-16T00:00:00Z,251JE_248KA,0.0805207499999996,0.1221272289502681
33791,2020-09-17T00:00:00Z,251JE_248KA,0.0791354166666661,0.1205760601770784
33792,2020-09-18T00:00:00Z,251JE_248KA,0.0797603749999999,0.1196139195384819
33793,2020-09-19T00:00:00Z,251JE_248KA,0.0814061249999997,0.1200325196182336
33794,2020-09-20T00:00:00Z,251JE_248KA,0.0831979166666664,0.1194405586285189
33795,2020-09-21T00:00:00Z,251JE_248KA,0.086822875,0.1187175849145819
33796,2020-09-22T00:00:00Z,251JE_248KA,0.0908749999999994,0.1205578263945406
33797,2020-09-23T00:00:00Z,251JE_248KA,0.0834167083333333,0.1200953053647004
33798,2020-09-24T00:00:00Z,251JE_248KA,0.0806978749999989,0.1241862084275919
33799,2020-09-25T00:00:00Z,251JE_248KA,0.0797707916666665,0.1254194854086419
33800,2020-09-26T00:00:00Z,251JE_248KA,0.0811667083333332,0.1325115320968871
33801,2020-09-27T00:00:00Z,251JE_248KA,0.0908646250000004,0.1514500925962821
33802,2020-09-28T00:00:00Z,251JE_248KA,0.0936251249999996,0.1412715415455097
33803,2020-09-29T00:00:00Z,251JE_248KA,0.098500083333333,0.1457692097312606
33804,2020-09-30T00:00:00Z,251JE_248KA,0.1499272083333339,0.1508424014077079
33805,2020-10-01T00:00:00Z,251JE_248KA,0.1823229583333336,0.1710911171617969
33806,2020-10-02T00:00:00Z,251JE_248KA,0.1876770833333328,0.189335170959647
33807,2020-10-03T00:00:00Z,251JE_248KA,0.1958018749999997,0.1999585327943669
33808,2020-10-04T00:00:00Z,251JE_248KA,0.1919478333333337,0.2016154563171711
33809,2020-10-05T00:00:00Z,251JE_248KA,0.1930208333333333,0.2001977485294792
33810,2020-10-06T00:00:00Z,251JE_248KA,0.1964582499999997,0.2040701511610189
33811,2020-10-07T00:00:00Z,251JE_248KA,0.20434375,0.2139119999047231
33812,2020-10-08T00:00:00Z,251JE_248KA,0.2122500416666666,0.2192960473208915
33813,2020-10-09T00:00:00Z,251JE_248KA,0.2154897916666665,0.2279212794344963
33814,2020-10-10T00:00:00Z,251JE_248KA,0.2154478750000006,0.235719170269456
33815,2020-10-11T00:00:00Z,251JE_248KA,0.2178440416666665,0.2392208396519244
33816,2020-10-12T00:00:00Z,251JE_248KA,0.2118542083333334,0.2383457069868202
33817,2020-10-13T00:00:00Z,251JE_248KA,0.2054687916666672,0.2358380731762027
33818,2020-10-14T00:00:00Z,251JE_248KA,0.2077917500000009,0.2350238801788872
33819,2020-10-15T00:00:00Z,251JE_248KA,0.209531083333334,0.2292720678593422
33820,2020-10-16T00:00:00Z,251JE_248KA,0.2120830833333332,0.2315656743352215
33821,2020-10-17T00:00:00Z,251JE_248KA,0.2126874999999994,0.2392849128313802
33822,2020-10-18T00:00:00Z,251JE_248KA,0.211916708333334,0.2368827282718291
33823,2020-10-19T00:00:00Z,251JE_248KA,0.2120729583333331,0.2401718018935355
33824,2020-10-20T00:00:00Z,251JE_248KA,0.2131457916666666,0.2406183955629057
33825,2020-10-21T00:00:00Z,251JE_248KA,0.2228124583333334,0.2489279925316546
33826,2020-10-22T00:00:00Z,251JE_248KA,0.2144476666666663,0.2446585243939828
33827,2020-10-23T00:00:00Z,251JE_248KA,0.2247291250000002,0.2472689144460086
33828,2020-10-24T00:00:00Z,251JE_248KA,0.2079996250000011,0.2464086971419364
33829,2020-10-25T00:00:00Z,251JE_248KA,0.2121977500000005,0.2482386387860643
33830,2020-10-26T00:00:00Z,251JE_248KA,0.211375125,0.2487146828672725
33831,2020-10-27T00:00:00Z,251JE_248KA,0.2173019166666666,0.2402569871417211
33832,2020-10-28T00:00:00Z,251JE_248KA,0.2264374583333331,0.2442222250396878
33833,2020-10-29T00:00:00Z,251JE_248KA,0.2298229166666666,0.2515672264644297
33834,2020-10-30T00:00:00Z,251JE_248KA,0.2398540416666666,0.2813095931035091
33835,2020-10-31T00:00:00Z,251JE_248KA,0.2348126250000005,0.261029093405108
33836,2020-11-01T00:00:00Z,251JE_248KA,0.2366353749999993,0.2598465307583839
33837,2020-11-02T00:00:00Z,251JE_248KA,0.2399372916666668,0.2605549580847547
33838,2020-11-03T00:00:00Z,251JE_248KA,0.2423330833333329,0.2593873552454959
33839,2020-11-04T00:00:00Z,251JE_248KA,0.2394479166666663,0.2571312206315438
33840,2020-11-05T00:00:00Z,251JE_248KA,0.2392396249999998,0.2557506679316608
33841,2020-11-06T00:00:00Z,251JE_248KA,0.2397189166666663,0.2544781124250251
33842,2020-11-07T00:00:00Z,251JE_248KA,0.238624583333333,0.2535062797010595
33843,2020-11-08T00:00:00Z,251JE_248KA,0.2387707916666661,0.2518086887136029
33844,2020-11-09T00:00:00Z,251JE_248KA,0.2430624583333334,0.2528248513740243
33845,2020-11-10T00:00:00Z,251JE_248KA,0.2418020416666664,0.246124789460088
33846,2020-11-11T00:00:00Z,251JE_248KA,0.2407183749999994,0.2445728105301879
33847,2020-11-12T00:00:00Z,251JE_248KA,0.2424790416666664,0.2494551922767052
33848,2020-11-13T00:00:00Z,251JE_248KA,0.244072916666666,0.2498437090988293
33849,2020-11-14T00:00:00Z,251JE_248KA,0.2492709999999998,0.2540133711597551
33850,2020-11-15T00:00:00Z,251JE_248KA,0.259145958333333,0.2634440311004614
33851,2020-11-16T00:00:00Z,251JE_248KA,0.2572707916666665,0.264504237777645
33852,2020-11-17T00:00:00Z,251JE_248KA,0.2600729583333336,0.2594572324457899
33853,2020-11-18T00:00:00Z,251JE_248KA,0.264666541666666,0.255035763267935
33854,2020-11-19T00:00:00Z,251JE_248KA,0.2690418333333323,0.2592259421445552
33855,2020-11-20T00:00:00Z,251JE_248KA,0.2665312083333327,0.2556440383540422
33856,2020-11-21T00:00:00Z,251JE_248KA,0.2654271666666661,0.2545659796580427
33857,2020-11-22T00:00:00Z,251JE_248KA,0.271479166666666,0.257219002139905
33858,2020-11-23T00:00:00Z,251JE_248KA,0.2694790833333328,0.2549198928962001
33859,2020-11-24T00:00:00Z,251JE_248KA,0.2744269583333329,0.2595207233456916
33860,2020-11-25T00:00:00Z,251JE_248KA,0.2699792499999997,0.2551331689678547
33861,2020-11-26T00:00:00Z,251JE_248KA,0.269145875,0.2570647564798958
33862,2020-11-27T00:00:00Z,251JE_248KA,0.2724374166666661,0.2551080423717387
33863,2020-11-28T00:00:00Z,251JE_248KA,0.2670418333333331,0.2466375844745363
33864,2020-11-29T00:00:00Z,251JE_248KA,0.2624376250000006,0.2466746204979573
33865,2020-11-30T00:00:00Z,251JE_248KA,0.2648021250000003,0.2483147855235616
33866,2020-12-01T00:00:00Z,251JE_248KA,0.2741666666666663,0.2611041914197723
33867,2020-12-02T00:00:00Z,251JE_248KA,0.2696979166666661,0.2604277352904802
